date,total_return_index,close,vix,rf_annual,div_yield
2012-04-04,2415.050049,1398.959961,16.440001,0.000700,0.019960
2012-04-05,2414.399902,1398.079956,16.700001,0.000700,0.019960
2012-04-09,2387.030029,1382.199951,18.809999,0.000750,0.019960
2012-04-10,2346.270020,1358.589966,20.389999,0.000850,0.019960
2012-04-11,2364.090088,1368.709961,20.020000,0.000850,0.019960
2012-04-12,2396.689941,1387.569946,17.200001,0.000850,0.019960
2012-04-13,2366.840088,1370.260010,19.549999,0.000800,0.019960
2012-04-16,2365.649902,1369.569946,19.549999,0.000750,0.019960
2012-04-17,2402.290039,1390.780029,18.459999,0.000750,0.019960
2012-04-18,2392.570068,1385.140015,18.639999,0.000650,0.019960
2012-04-19,2378.479980,1376.920044,18.360001,0.000650,0.019960
2012-04-20,2381.320068,1378.530029,17.440001,0.000650,0.019960
2012-04-23,2361.350098,1366.939941,18.969999,0.000700,0.019960
2012-04-24,2370.040039,1371.969971,18.100000,0.000800,0.019960
2012-04-25,2402.709961,1390.689941,16.820000,0.000850,0.019960
2012-04-26,2418.889893,1399.979980,16.240000,0.000850,0.019960
2012-04-27,2424.780029,1403.359985,16.320000,0.000850,0.019960
2012-04-30,2415.419922,1397.910034,17.150000,0.000900,0.019960
2012-05-01,2429.100098,1405.819946,16.600000,0.000850,0.020873
2012-05-02,2423.290039,1402.310059,16.879999,0.000800,0.020873
2012-05-03,2405.169922,1391.569946,17.559999,0.000750,0.020873
2012-05-04,2366.389893,1369.099976,19.160000,0.000700,0.020873
2012-05-07,2367.260010,1369.579956,18.940001,0.000750,0.020873
2012-05-08,2357.449951,1363.719971,19.049999,0.000900,0.020873
2012-05-09,2342.310059,1354.579956,20.080000,0.000900,0.020873
2012-05-10,2348.929932,1357.989990,18.830000,0.000900,0.020873
2012-05-11,2341.229980,1353.390015,19.889999,0.000900,0.020873
2012-05-14,2315.449951,1338.349976,21.870001,0.000850,0.020873
2012-05-15,2302.560059,1330.660034,21.969999,0.000900,0.020873
2012-05-16,2293.209961,1324.800049,22.270000,0.000950,0.020873
2012-05-17,2258.929932,1304.859985,24.490000,0.000900,0.020873
2012-05-18,2242.250000,1295.219971,25.100000,0.000750,0.020873
2012-05-21,2278.239990,1315.989990,22.010000,0.000600,0.020873
2012-05-22,2279.399902,1316.630005,22.480000,0.000850,0.020873
2012-05-23,2283.360107,1318.859985,22.330000,0.000800,0.020873
2012-05-24,2286.870117,1320.680054,21.540001,0.000900,0.020873
2012-05-25,2281.919922,1317.819946,21.760000,0.000800,0.020873
2012-05-29,2307.570068,1332.420044,21.030001,0.000750,0.020873
2012-05-30,2275.189941,1313.319946,24.139999,0.000650,0.020873
2012-05-31,2270.250000,1310.329956,24.059999,0.000600,0.020873
2012-06-01,2214.409912,1278.040039,26.660000,0.000650,0.021398
2012-06-04,2214.699951,1278.180054,26.120001,0.000650,0.021398
2012-06-05,2227.449951,1285.500000,24.680000,0.000800,0.021398
2012-06-06,2279.419922,1315.130005,22.160000,0.000800,0.021398
2012-06-07,2279.280029,1314.989990,21.719999,0.000800,0.021398
2012-06-08,2297.820068,1325.660034,21.230000,0.000800,0.021398
2012-06-11,2268.939941,1308.930054,23.559999,0.000750,0.021398
2012-06-12,2295.399902,1324.180054,22.090000,0.000900,0.021398
2012-06-13,2280.129883,1314.880005,24.270000,0.000900,0.021398
2012-06-14,2304.830078,1329.099976,21.680000,0.000950,0.021398
2012-06-15,2328.659912,1342.839966,21.110001,0.000850,0.021398
2012-06-18,2332.070068,1344.780029,18.320000,0.000750,0.021398
2012-06-19,2355.010010,1357.979980,18.379999,0.000900,0.021398
2012-06-20,2351.139893,1355.689941,17.240000,0.000800,0.021398
2012-06-21,2299.159912,1325.510010,20.080000,0.000750,0.021398
2012-06-22,2315.649902,1335.020020,18.110001,0.000750,0.021398
2012-06-25,2278.979980,1313.719971,20.379999,0.000750,0.021398
2012-06-26,2289.860107,1319.989990,19.719999,0.000950,0.021398
2012-06-27,2310.979980,1331.849976,19.450001,0.000800,0.021398
2012-06-28,2306.219971,1329.040039,19.709999,0.000750,0.021398
2012-06-29,2363.790039,1362.160034,17.080000,0.000800,0.021398
2012-07-02,2369.750000,1365.510010,16.799999,0.000700,0.021138
2012-07-03,2385.060059,1374.020020,16.660000,0.000750,0.021138
2012-07-05,2373.909912,1367.579956,17.500000,0.000750,0.021138
2012-07-06,2352.340088,1354.680054,17.100000,0.000700,0.021138
2012-07-09,2348.520020,1352.459961,17.980000,0.000700,0.021138
2012-07-10,2329.459961,1341.469971,18.719999,0.000900,0.021138
2012-07-11,2329.709961,1341.449951,17.950001,0.000900,0.021138
2012-07-12,2318.090088,1334.760010,18.330000,0.000950,0.021138
2012-07-13,2356.399902,1356.780029,16.740000,0.000900,0.021138
2012-07-16,2350.939941,1353.640015,17.110001,0.000850,0.021138
2012-07-17,2368.360107,1363.670044,16.480000,0.000950,0.021138
2012-07-18,2384.540039,1372.780029,16.160000,0.000850,0.021138
2012-07-19,2391.270020,1376.510010,15.450000,0.000800,0.021138
2012-07-20,2367.260010,1362.660034,16.270000,0.000850,0.021138
2012-07-23,2346.219971,1350.520020,18.620001,0.000900,0.021138
2012-07-24,2325.020020,1338.310059,20.469999,0.000950,0.021138
2012-07-25,2324.330078,1337.890015,19.340000,0.000950,0.021138
2012-07-26,2362.850098,1360.020020,17.530001,0.001000,0.021138
2012-07-27,2408.070068,1385.969971,16.700001,0.001000,0.021138
2012-07-30,2406.989990,1385.300049,18.030001,0.000900,0.021138
2012-07-31,2396.620117,1379.319946,18.930000,0.001000,0.021138
2012-08-01,2389.729980,1375.319946,18.959999,0.000900,0.020782
2012-08-02,2372.310059,1365.000000,17.570000,0.000850,0.020782
2012-08-03,2417.770020,1390.989990,15.640000,0.000750,0.020782
2012-08-06,2423.459961,1394.229980,15.950000,0.000750,0.020782
2012-08-07,2435.879883,1401.349976,15.990000,0.001000,0.020782
2012-08-08,2438.159912,1402.219971,15.320000,0.001050,0.020782
2012-08-09,2440.229980,1402.800049,15.280000,0.001100,0.020782
2012-08-10,2445.639893,1405.869995,14.740000,0.000950,0.020782
2012-08-13,2443.050049,1404.109985,13.700000,0.000950,0.020782
2012-08-14,2443.159912,1403.930054,14.850000,0.001050,0.020782
2012-08-15,2446.820068,1405.530029,14.630000,0.000800,0.020782
2012-08-16,2464.379883,1415.510010,14.290000,0.000750,0.020782
2012-08-17,2469.000000,1418.160034,13.450000,0.000800,0.020782
2012-08-20,2468.989990,1418.130005,14.020000,0.000850,0.020782
2012-08-21,2460.409912,1413.170044,15.020000,0.001050,0.020782
2012-08-22,2461.120117,1413.489990,15.110000,0.001000,0.020782
2012-08-23,2441.290039,1402.079956,15.960000,0.000950,0.020782
2012-08-24,2457.399902,1411.130005,15.180000,0.000900,0.020782
2012-08-27,2456.219971,1410.439941,16.350000,0.000950,0.020782
2012-08-28,2454.389893,1409.300049,16.490000,0.001000,0.020782
2012-08-29,2457.050049,1410.489990,17.059999,0.000950,0.020782
2012-08-30,2438.199951,1399.479980,17.830000,0.000900,0.020782
2012-08-31,2450.600098,1406.579956,17.469999,0.000850,0.020782
2012-09-04,2447.800049,1404.939941,17.980000,0.000900,0.020500
2012-09-05,2445.810059,1403.439941,17.740000,0.001000,0.020500
2012-09-06,2496.120117,1432.119995,15.600000,0.001000,0.020500
2012-09-07,2506.370117,1437.920044,14.380000,0.001000,0.020500
2012-09-10,2491.110107,1429.079956,16.280001,0.000950,0.020500
2012-09-11,2498.949951,1433.560059,16.410000,0.001000,0.020500
2012-09-12,2504.840088,1436.560059,15.800000,0.000950,0.020500
2012-09-13,2546.030029,1459.989990,14.050000,0.000950,0.020500
2012-09-14,2556.129883,1465.770020,14.510000,0.000950,0.020500
2012-09-17,2548.260010,1461.189941,14.590000,0.000900,0.020500
2012-09-18,2545.050049,1459.319946,14.180000,0.001000,0.020500
2012-09-19,2548.110107,1461.050049,13.880000,0.001050,0.020500
2012-09-20,2547.110107,1460.260010,14.070000,0.001050,0.020500
2012-09-21,2546.919922,1460.150024,13.980000,0.001000,0.020500
2012-09-24,2541.229980,1456.890015,14.150000,0.000950,0.020500
2012-09-25,2514.830078,1441.589966,15.430000,0.001050,0.020500
2012-09-26,2500.919922,1433.319946,16.809999,0.001000,0.020500
2012-09-27,2525.229980,1447.150024,14.840000,0.000850,0.020500
2012-09-28,2513.929932,1440.670044,15.730000,0.000900,0.020500
2012-10-01,2520.709961,1444.489990,16.320000,0.000800,0.020965
2012-10-02,2523.080078,1445.750000,15.710000,0.000900,0.020965
2012-10-03,2532.790039,1450.989990,15.430000,0.000850,0.020965
2012-10-04,2550.979980,1461.400024,14.550000,0.000950,0.020965
2012-10-05,2551.030029,1460.930054,14.330000,0.001000,0.020965
2012-10-08,2542.209961,1455.880005,15.110000,0.000950,0.020965
2012-10-09,2517.139893,1441.479980,16.370001,0.000950,0.020965
2012-10-10,2501.750000,1432.560059,16.290001,0.000950,0.020965
2012-10-11,2502.659912,1432.839966,15.590000,0.000950,0.020965
2012-10-12,2495.280029,1428.589966,16.139999,0.001000,0.020965
2012-10-15,2515.439941,1440.130005,15.270000,0.000950,0.020965
2012-10-16,2541.280029,1454.920044,15.220000,0.001000,0.020965
2012-10-17,2552.050049,1460.910034,15.070000,0.001050,0.020965
2012-10-18,2545.949951,1457.339966,15.030000,0.000950,0.020965
2012-10-19,2503.800049,1433.189941,17.059999,0.000900,0.020965
2012-10-22,2504.959961,1433.819946,16.620001,0.000900,0.020965
2012-10-23,2468.780029,1413.109985,18.830000,0.001000,0.020965
2012-10-24,2461.179932,1408.750000,18.330000,0.001050,0.020965
2012-10-25,2468.600098,1412.969971,18.120001,0.001100,0.020965
2012-10-26,2466.800049,1411.939941,17.809999,0.001050,0.020965
2012-10-31,2467.510010,1412.160034,18.600000,0.001050,0.020965
2012-11-01,2494.669922,1427.589966,16.690001,0.000900,0.022013
2012-11-02,2471.300049,1414.199951,17.590000,0.000900,0.022013
2012-11-05,2476.939941,1417.260010,18.420000,0.000900,0.022013
2012-11-06,2496.459961,1428.390015,17.580000,0.001000,0.022013
2012-11-07,2439.479980,1394.530029,19.080000,0.000900,0.022013
2012-11-08,2409.719971,1377.510010,18.490000,0.000850,0.022013
2012-11-09,2413.919922,1379.849976,18.610001,0.000900,0.022013
2012-11-12,2414.239990,1380.030029,16.680000,0.000870,0.022013
2012-11-13,2405.379883,1374.530029,16.650000,0.000850,0.022013
2012-11-14,2372.939941,1355.489990,17.920000,0.000950,0.022013
2012-11-15,2369.320068,1353.329956,17.990000,0.000750,0.022013
2012-11-16,2381.020020,1359.880005,16.410000,0.000750,0.022013
2012-11-19,2428.469971,1386.890015,15.240000,0.000750,0.022013
2012-11-20,2430.290039,1387.810059,15.080000,0.000850,0.022013
2012-11-21,2435.969971,1391.030029,15.310000,0.000900,0.022013
2012-11-23,2468.060059,1409.150024,15.140000,0.000900,0.022013
2012-11-26,2463.120117,1406.290039,15.500000,0.000900,0.022013
2012-11-27,2450.479980,1398.939941,15.920000,0.000950,0.022013
2012-11-28,2470.469971,1409.930054,15.510000,0.000920,0.022013
2012-11-29,2481.419922,1415.949951,15.060000,0.000800,0.022013
2012-11-30,2481.820068,1416.180054,15.870000,0.000750,0.022013
2012-12-03,2470.070068,1409.459961,16.639999,0.000770,0.021972
2012-12-04,2465.899902,1407.050049,17.120001,0.000900,0.021972
2012-12-05,2470.590088,1409.280029,16.459999,0.000900,0.021972
2012-12-06,2479.399902,1413.939941,16.580000,0.000900,0.021972
2012-12-07,2486.840088,1418.069946,15.900000,0.000800,0.021972
2012-12-10,2487.780029,1418.550049,16.049999,0.000750,0.021972
2012-12-11,2504.080078,1427.839966,15.570000,0.000750,0.021972
2012-12-12,2505.760010,1428.479980,15.950000,0.000600,0.021972
2012-12-13,2490.560059,1419.449951,16.559999,0.000520,0.021972
2012-12-14,2480.360107,1413.579956,17.000000,0.000250,0.021972
2012-12-17,2509.840088,1430.359985,16.340000,0.000220,0.021972
2012-12-18,2538.719971,1446.790039,15.570000,0.000550,0.021972
2012-12-19,2519.540039,1435.810059,17.360001,0.000450,0.021972
2012-12-20,2533.909912,1443.689941,17.670000,0.000500,0.021972
2012-12-21,2510.320068,1430.150024,17.840000,0.000500,0.021972
2012-12-24,2504.510010,1426.660034,17.840000,0.000500,0.021972
2012-12-26,2492.540039,1419.829956,19.480000,0.000550,0.021972
2012-12-27,2489.969971,1418.099976,19.469999,0.000700,0.021972
2012-12-28,2462.709961,1402.430054,22.719999,0.000100,0.021972
2012-12-31,2504.439941,1426.189941,18.020000,0.000350,0.021972
2013-01-02,2568.550049,1462.420044,14.680000,0.000550,0.021303
2013-01-03,2563.189941,1459.369995,14.560000,0.000650,0.021303
2013-01-04,2575.659912,1466.469971,13.830000,0.000650,0.021303
2013-01-07,2567.629883,1461.890015,13.790000,0.000580,0.021303
2013-01-08,2560.169922,1457.150024,13.620000,0.000600,0.021303
2013-01-09,2567.020020,1461.020020,13.810000,0.000550,0.021303
2013-01-10,2586.520020,1472.119995,13.490000,0.000550,0.021303
2013-01-11,2586.689941,1472.050049,13.360000,0.000630,0.021303
2013-01-14,2584.270020,1470.680054,13.520000,0.000600,0.021303
2013-01-15,2587.199951,1472.339966,13.550000,0.000800,0.021303
2013-01-16,2588.020020,1472.630005,13.420000,0.000720,0.021303
2013-01-17,2602.639893,1480.939941,13.570000,0.000700,0.021303
2013-01-18,2611.540039,1485.979980,12.460000,0.000700,0.021303
2013-01-22,2623.219971,1492.560059,12.430000,0.000600,0.021303
2013-01-23,2627.229980,1494.810059,12.460000,0.000700,0.021303
2013-01-24,2627.330078,1494.819946,12.690000,0.000750,0.021303
2013-01-25,2641.639893,1502.959961,12.890000,0.000700,0.021303
2013-01-28,2636.830078,1500.180054,13.570000,0.000600,0.021303
2013-01-29,2650.429932,1507.839966,13.310000,0.000630,0.021303
2013-01-30,2640.770020,1501.959961,14.320000,0.000600,0.021303
2013-01-31,2634.159912,1498.109985,14.280000,0.000650,0.021303
2013-02-01,2660.699951,1513.170044,12.900000,0.000600,0.021043
2013-02-04,2630.050049,1495.709961,14.670000,0.000550,0.021043
2013-02-05,2657.760010,1511.290039,13.720000,0.000700,0.021043
2013-02-06,2659.550049,1512.119995,13.410000,0.000650,0.021043
2013-02-07,2655.840088,1509.390015,13.500000,0.000650,0.021043
2013-02-08,2670.850098,1517.930054,13.020000,0.000650,0.021043
2013-02-11,2669.370117,1517.010010,12.940000,0.000650,0.021043
2013-02-12,2673.770020,1519.430054,12.640000,0.000830,0.021043
2013-02-13,2676.600098,1520.329956,12.980000,0.000850,0.021043
2013-02-14,2678.770020,1521.380005,12.660000,0.000950,0.021043
2013-02-15,2676.209961,1519.790039,12.460000,0.000950,0.021043
2013-02-19,2696.260010,1530.939941,12.310000,0.001000,0.021043
2013-02-20,2662.939941,1511.949951,14.680000,0.001150,0.021043
2013-02-21,2646.750000,1502.420044,15.220000,0.001200,0.021043
2013-02-22,2670.360107,1515.599976,14.170000,0.001200,0.021043
2013-02-25,2621.459961,1487.849976,18.990000,0.001150,0.021043
2013-02-26,2637.889893,1496.939941,16.870001,0.001100,0.021043
2013-02-27,2672.110107,1515.989990,14.730000,0.001000,0.021043
2013-02-28,2669.919922,1514.680054,15.510000,0.001000,0.021043
2013-03-01,2676.179932,1518.199951,15.360000,0.001000,0.020705
2013-03-04,2688.540039,1525.199951,14.010000,0.000850,0.020705
2013-03-05,2714.350098,1539.790039,13.480000,0.000850,0.020705
2013-03-06,2718.070068,1541.459961,13.530000,0.000920,0.020705
2013-03-07,2723.270020,1544.260010,13.060000,0.000900,0.020705
2013-03-08,2735.669922,1551.180054,12.590000,0.000870,0.020705
2013-03-11,2744.810059,1556.219971,11.560000,0.000870,0.020705
2013-03-12,2738.350098,1552.479980,12.270000,0.000920,0.020705
2013-03-13,2742.870117,1554.520020,11.830000,0.000850,0.020705
2013-03-14,2758.300049,1563.229980,11.300000,0.000900,0.020705
2013-03-15,2753.820068,1560.699951,11.300000,0.000830,0.020705
2013-03-18,2738.679932,1552.099976,13.360000,0.000720,0.020705
2013-03-19,2732.090088,1548.339966,14.390000,0.000700,0.020705
2013-03-20,2750.419922,1558.709961,12.670000,0.000630,0.020705
2013-03-21,2727.689941,1545.800049,13.990000,0.000600,0.020705
2013-03-22,2747.250000,1556.890015,13.570000,0.000650,0.020705
2013-03-25,2738.080078,1551.689941,13.740000,0.000580,0.020705
2013-03-26,2760.320068,1563.770020,12.770000,0.000720,0.020705
2013-03-27,2758.850098,1562.849976,13.150000,0.000800,0.020705
2013-03-28,2770.050049,1569.189941,12.700000,0.000650,0.020705
2013-04-01,2757.830078,1562.170044,13.580000,0.000650,0.020689
2013-04-02,2772.110107,1570.250000,12.780000,0.000680,0.020689
2013-04-03,2743.379883,1553.689941,14.210000,0.000550,0.020689
2013-04-04,2754.669922,1559.979980,13.890000,0.000650,0.020689
2013-04-05,2742.860107,1553.280029,13.920000,0.000600,0.020689
2013-04-08,2761.050049,1563.069946,13.190000,0.000550,0.020689
2013-04-09,2770.840088,1568.609985,12.840000,0.000630,0.020689
2013-04-10,2804.810059,1587.729980,12.360000,0.000650,0.020689
2013-04-11,2815.020020,1593.369995,12.240000,0.000630,0.020689
2013-04-12,2807.100098,1588.849976,12.060000,0.000550,0.020689
2013-04-15,2742.629883,1552.359985,17.270000,0.000550,0.020689
2013-04-16,2781.860107,1574.569946,13.960000,0.000520,0.020689
2013-04-17,2742.010010,1552.010010,16.510000,0.000500,0.020689
2013-04-18,2723.719971,1541.609985,17.559999,0.000500,0.020689
2013-04-19,2747.939941,1555.250000,14.970000,0.000450,0.020689
2013-04-22,2760.800049,1562.500000,14.390000,0.000450,0.020689
2013-04-23,2789.560059,1578.780029,13.480000,0.000450,0.020689
2013-04-24,2789.929932,1578.790039,13.610000,0.000480,0.020689
2013-04-25,2801.280029,1585.160034,13.620000,0.000500,0.020689
2013-04-26,2796.239990,1582.239990,13.610000,0.000450,0.020689
2013-04-29,2816.389893,1593.609985,13.710000,0.000450,0.020689
2013-04-30,2823.419922,1597.569946,13.520000,0.000450,0.020689
2013-05-01,2797.280029,1582.699951,14.490000,0.000500,0.020053
2013-05-02,2823.820068,1597.589966,13.590000,0.000500,0.020053
2013-05-03,2853.879883,1614.420044,12.850000,0.000450,0.020053
2013-05-06,2859.340088,1617.500000,12.660000,0.000300,0.020053
2013-05-07,2874.459961,1625.959961,12.830000,0.000350,0.020053
2013-05-08,2887.610107,1632.689941,12.660000,0.000350,0.020053
2013-05-09,2878.300049,1626.670044,13.130000,0.000350,0.020053
2013-05-10,2890.770020,1633.699951,12.590000,0.000350,0.020053
2013-05-13,2891.169922,1633.770020,12.550000,0.000350,0.020053
2013-05-14,2921.120117,1650.339966,12.770000,0.000400,0.020053
2013-05-15,2936.979980,1658.780029,12.810000,0.000370,0.020053
2013-05-16,2922.399902,1650.469971,13.070000,0.000250,0.020053
2013-05-17,2952.560059,1667.469971,12.450000,0.000300,0.020053
2013-05-20,2950.530029,1666.290039,13.020000,0.000350,0.020053
2013-05-21,2955.689941,1669.160034,13.370000,0.000400,0.020053
2013-05-22,2931.580078,1655.349976,13.820000,0.000350,0.020053
2013-05-23,2923.429932,1650.510010,14.070000,0.000400,0.020053
2013-05-24,2921.879883,1649.599976,13.990000,0.000370,0.020053
2013-05-28,2940.449951,1660.060059,14.480000,0.000350,0.020053
2013-05-29,2920.179932,1648.359985,14.830000,0.000400,0.020053
2013-05-30,2931.389893,1654.410034,14.530000,0.000250,0.020053
2013-05-31,2889.459961,1630.739990,16.299999,0.000300,0.020053
2013-06-03,2906.909912,1640.420044,16.280001,0.000300,0.020553
2013-06-04,2891.020020,1631.380005,16.270000,0.000400,0.020553
2013-06-05,2851.889893,1608.900024,17.500000,0.000450,0.020553
2013-06-06,2876.500000,1622.560059,16.629999,0.000450,0.020553
2013-06-07,2913.459961,1643.380005,15.140000,0.000400,0.020553
2013-06-10,2912.629883,1642.810059,15.440000,0.000400,0.020553
2013-06-11,2883.070068,1626.130005,17.070000,0.000450,0.020553
2013-06-12,2859.620117,1612.520020,18.590000,0.000400,0.020553
2013-06-13,2902.320068,1636.359985,16.410000,0.000430,0.020553
2013-06-14,2885.239990,1626.729980,17.150000,0.000400,0.020553
2013-06-17,2907.120117,1639.040039,16.799999,0.000400,0.020553
2013-06-18,2929.810059,1651.810059,16.610001,0.000450,0.020553
2013-06-19,2889.250000,1628.930054,16.639999,0.000400,0.020553
2013-06-20,2817.439941,1588.189941,20.490000,0.000400,0.020553
